ligne,texte,bbox
1,PHARMACIE,"[[195, 90], [831, 90], [831, 215], [195, 215]]"
2,36,"[[4292, 130], [4356, 130], [4356, 191], [4292, 191]]"
3,VIGNETTE,"[[4396, 105], [4748, 105], [4748, 203], [4396, 203]]"
4,MME.SARRA LAKHOUA,"[[199, 208], [1143, 208], [1143, 356], [199, 356]]"
5,RUGDAL 20MG,"[[4283, 179], [4699, 179], [4699, 313], [4283, 313]]"
6,30 GELULES,"[[4303, 270], [4670, 270], [4670, 384], [4303, 384]]"
7,9 RUE JEDDA MUTUELLEVILLE,"[[200, 347], [1311, 347], [1311, 458], [200, 458]]"
8,PPT:19.650+0.240DT,"[[4266, 341], [4782, 341], [4782, 465], [4266, 465]]"
9,TEL :.71 848 213,"[[209, 453], [736, 453], [736, 558], [209, 558]]"
10,/,"[[735, 487], [756, 487], [756, 531], [735, 531]]"
11,FAX,"[[755, 457], [910, 457], [910, 558], [755, 558]]"
12,:,"[[909, 495], [927, 495], [927, 531], [909, 531]]"
13,CODE TVA,"[[201, 565], [581, 565], [581, 670], [201, 670]]"
14,:,"[[575, 602], [602, 602], [602, 649], [575, 649]]"
15,000CP655612/M,"[[600, 565], [1143, 565], [1143, 670], [600, 670]]"
16,CASHIERIES,"[[4140, 467], [4796, 467], [4796, 819], [4140, 819]]"
17,1G,"[[4665, 588], [4797, 588], [4797, 693], [4665, 693]]"
18,NO CNAM: Nº CNAM:1/11184/29,"[[200, 688], [1396, 688], [1396, 803], [200, 803]]"
19,CPS,"[[4209, 648], [4377, 648], [4377, 773], [4209, 773]]"
20,MALADE,"[[291, 1062], [584, 1062], [584, 1182], [291, 1182]]"
21,:,"[[575, 1102], [602, 1102], [602, 1152], [575, 1152]]"
22,27/01/2023,"[[2721, 1117], [3183, 1117], [3183, 1238], [2721, 1238]]"
23,CODE PCT,"[[249, 1292], [595, 1292], [595, 1416], [249, 1416]]"
24,ARTICIES,"[[1029, 1286], [1326, 1286], [1326, 1411], [1029, 1411]]"
25,N'ORDON.,"[[1936, 1293], [2279, 1293], [2279, 1404], [1936, 1404]]"
26,QTY,"[[2424, 1296], [2589, 1296], [2589, 1404], [2424, 1404]]"
27,PRIX UNT,"[[2641, 1296], [2946, 1296], [2946, 1407], [2641, 1407]]"
28,ANGIFLASH MAL DE GORGE,"[[621, 1404], [1707, 1404], [1707, 1525], [621, 1525]]"
29,1,"[[2536, 1435], [2563, 1435], [2563, 1486], [2536, 1486]]"
30,17.916,"[[2695, 1413], [2965, 1413], [2965, 1528], [2695, 1528]]"
31,17.916,"[[3168, 1409], [3434, 1409], [3434, 1520], [3168, 1520]]"
32,TRIPLEX MENTHE B/16 / CP,"[[623, 1526], [1665, 1526], [1665, 1649], [623, 1649]]"
33,8.240,"[[2730, 1537], [2965, 1537], [2965, 1648], [2730, 1648]]"
34,8.240,"[[3199, 1537], [3434, 1537], [3434, 1648], [3199, 1648]]"
35,302557,"[[246, 1653], [539, 1653], [539, 1768], [246, 1768]]"
36,RUGDAL 20 MG GEL B/30 /,"[[622, 1653], [1648, 1653], [1648, 1768], [622, 1768]]"
37,19.890,"[[2695, 1657], [2965, 1657], [2965, 1772], [2695, 1772]]"
38,19.890,"[[3168, 1657], [3434, 1657], [3434, 1772], [3168, 1772]]"
39,300224,"[[242, 1777], [535, 1777], [535, 1888], [242, 1888]]"
40,CLAMOXYL 1 G B/12 / CP,"[[614, 1777], [1558, 1777], [1558, 1888], [614, 1888]]"
41,13.805,"[[2695, 1781], [2961, 1781], [2961, 1892], [2695, 1892]]"
42,13.805,"[[3168, 1781], [3434, 1781], [3434, 1892], [3168, 1892]]"
43,104311,"[[250, 1901], [535, 1901], [535, 2012], [250, 2012]]"
44,ENTEROGERMINA AMP B/10 FL /,"[[622, 1899], [1853, 1899], [1853, 2015], [622, 2015]]"
45,6.594,"[[2734, 1905], [2965, 1905], [2965, 2016], [2734, 2016]]"
46,6.594,"[[3203, 1901], [3434, 1901], [3434, 2016], [3203, 2016]]"
47,TOTAL,"[[2676, 2056], [2895, 2056], [2895, 2171], [2676, 2171]]"
48,66.445,"[[3117, 2043], [3454, 2043], [3454, 2172], [3117, 2172]]"
49,ARRÈEE IA PRESENTE ORDONNANCE A LA SOMME DE,"[[243, 2306], [2054, 2306], [2054, 2451], [243, 2451]]"
50,THE,"[[3091, 2289], [3270, 2289], [3270, 2441], [3091, 2441]]"
51,SOIXANTE SIX DINARS,"[[250, 2440], [1229, 2440], [1229, 2551], [250, 2551]]"
52,445 MILLIMES,"[[1304, 2440], [1934, 2440], [1934, 2554], [1304, 2554]]"
53,1,"[[2721, 2907], [2762, 2907], [2762, 2951], [2721, 2951]]"
54,9-,"[[2433, 3002], [2550, 3002], [2550, 3100], [2433, 3100]]"
55,NO.00,"[[2630.5662334744216, 2375.2189580916584], [2996.747890963132, 2047.3023703177778], [3204.4337665255784, 2363.7810419083416], [2838.252109036868, 2691.697629682222]]"
56,CASHIER,"[[2672.9288785856284, 2331.688204625666], [2953.7260680438303, 2561.3450493339274], [2505.0711214143716, 3089.311795374334], [2224.2739319561697, 2859.6549506660726]]"
57,DISCOUNT:,"[[2782.819346230506, 2615.072128080643], [3180.772183528246, 2291.01121941685], [3320.180653769494, 2529.927871919357], [2922.227816471754, 2853.98878058315]]"
58,DISCOUNT,"[[2647.28783204485, 2788.6468808852146], [2772.9266663225485, 2672.018675200793], [2916.71216795515, 2848.3531191147854], [2790.0733336774515, 2965.981324799207]]"
59,TOTAL,"[[2473.291521998648, 2956.0860677866176], [2685.7372612952504, 2768.3920113326694], [2763.708478001352, 2890.9139322133824], [2552.2627387047496, 3077.6079886673306]]"
60,AMOUNT,"[[2504.526602161588, 3047.1808946987976], [2711.238549617608, 2887.618082062583], [2783.473397838412, 3012.8191053012024], [2576.761450382392, 3173.381917937417]]"
